num_paths,mean_discounted_payoff
8030,70.66474097
8031,70.65950111
8032,70.65597086
8033,70.6509372
8034,70.64391906
8035,70.63938231
8036,70.63673968
8037,70.63283366
8038,70.63092339
8039,70.62471602
8040,70.61704615
8041,70.61412903
8042,70.61437777
8043,70.61249553
8044,70.615605
8045,70.61286827
8046,70.60877227
8047,70.6046959
8048,70.6017641
8049,70.5964515
8050,70.59223389
8051,70.59758874
8052,70.59463935
8053,70.58742662
8054,70.58351408
8055,70.57865685
8056,70.57450503
8057,70.56798401
8058,70.56432114
8059,70.56042224
8060,70.56454982
8061,70.56160357
8062,70.55459636
8063,70.55144489
8064,70.55119207
8065,70.54870293
8066,70.54518457
8067,70.54263884
8068,70.54337568
8069,70.54169076
8070,70.54127481
8071,70.5441292
8072,70.54612001
8073,70.54707224
8074,70.53963662
8075,70.53733722
8076,70.53065616
8077,70.52638799
8078,70.51945344
8079,70.51646101
8080,70.51674776
8081,70.52253438
8082,70.52430442
8083,70.52225677
8084,70.52044334
8085,70.51726409
8086,70.51861553
8087,70.51600944
8088,70.51352682
8089,70.51492477
8090,70.50878342
8091,70.50692715
8092,70.50159435
8093,70.50194553
8094,70.50713261
8095,70.50620767
8096,70.50090617
8097,70.49492633
8098,70.49219729
8099,70.49302812
8100,70.48820201
8101,70.48628321
8102,70.48439446
8103,70.47877207
8104,70.47797608
8105,70.47364583
8106,70.48032895
8107,70.47617459
8108,70.47328436
8109,70.47448089
8110,70.47230965
8111,70.47504632
8112,70.47087558
8113,70.46811457
8114,70.46530435
8115,70.4599327
8116,70.46118752
8117,70.46290357
8118,70.46270931
8119,70.46508661
8120,70.4595986
8121,70.45476493
8122,70.4509668
8123,70.44699012
8124,70.44299611
8125,70.4409876
8126,70.43663502
8127,70.43216217
8128,70.42835227
8129,70.42435835
8130,70.4219548
8131,70.42127027
8132,70.42168703
8133,70.42242229
8134,70.42193182
8135,70.41893726
8136,70.42073921
8137,70.42255225
8138,70.42215446
8139,70.4203691
8140,70.4224754
8141,70.41771943
8142,70.41610109
8143,70.41308245
8144,70.41280901
8145,70.40906545
8146,70.40905161
8147,70.40394336
8148,70.40331656
8149,70.39984305
8150,70.40311985
8151,70.39997013
8152,70.39426865
8153,70.39629004
8154,70.4075029
8155,70.40367848
8156,70.4055088
8157,70.40724058
8158,70.40580579
8159,70.40105712
8160,70.39918507
8161,70.39437509
8162,70.39371058
8163,70.39034647
8164,70.38758404
8165,70.38000398
8166,70.375276
8167,70.37377395
8168,70.37415527
8169,70.37905108
8170,70.37152756
8171,70.36620001
8172,70.36314149
8173,70.3644708
8174,70.35887148
8175,70.35494016
8176,70.35903345
8177,70.35368152
8178,70.34932817
8179,70.3484042
8180,70.34388085
8181,70.34041355
8182,70.34229493
8183,70.34181693
8184,70.34090438
8185,70.33369962
8186,70.33362602
8187,70.32575896
8188,70.31882433
8189,70.31719421
8190,70.31351188
8191,70.31241722
8192,70.30606802
8193,70.30658163
8194,70.30810977
8195,70.31074114
8196,70.30631299
8197,70.30259735
8198,70.29772601
8199,70.30147427
8200,70.29934267
8201,70.29796262
8202,70.29277771
8203,70.2906314
8204,70.29029997
8205,70.28971497
8206,70.28814782
8207,70.28491322
8208,70.28348664
8209,70.28526742
8210,70.28677632
8211,70.28522063
8212,70.27784233
8213,70.27453748
8214,70.26863054
8215,70.26734352
8216,70.26304621
8217,70.26244759
8218,70.25712148
8219,70.25721324
8220,70.25802303
8221,70.25341094
8222,70.249219
8223,70.24969414
8224,70.24600239
8225,70.24529438
8226,70.24220901
8227,70.23775773
8228,70.23343246
8229,70.23035929
8230,70.22510098
8231,70.22365549
8232,70.2214631
8233,70.21804497
8234,70.21386769
8235,70.21159697
8236,70.20906605
8237,70.21090313
8238,70.21891891
8239,70.23182755
8240,70.24444705
8241,70.25936751
8242,70.26801689
8243,70.28167198
8244,70.29305791
8245,70.29832592
8246,70.30415968
8247,70.30574458
8248,70.31259283
8249,70.32385386
8250,70.32681244
8251,70.3425445
8252,70.35390627
8253,70.36245689
8254,70.37762643
8255,70.38977364
8256,70.39283085
8257,70.4043515
8258,70.40695421
8259,70.41525313
8260,70.42060237
8261,70.4296109
8262,70.43662956
8263,70.44992224
8264,70.45862784
8265,70.4706616
8266,70.47191553
8267,70.47669217
8268,70.48581737
8269,70.49276539
8270,70.5007475
8271,70.50627288
8272,70.51372057
8273,70.52518456
8274,70.53034377
8275,70.53351401
8276,70.53667054
8277,70.54641386
8278,70.5642192
8279,70.5709223
8280,70.58102051
8281,70.58948369
8282,70.59324876
8283,70.82460678
8284,70.83572676
8285,70.84918518
8286,70.85401576
8287,70.86058742
8288,70.86678421
8289,70.87706796
8290,70.88015199
8291,70.88342066
8292,70.89394444
8293,70.90597339
8294,70.91439738
8295,70.9284156
8296,70.94517049
8297,70.94573172
8298,70.95763053
8299,70.96555249
8300,70.98011085
8301,70.98519908
8302,70.99018299
8303,70.99266314
8304,71.01603807
8305,71.02120878
8306,71.03369892
8307,71.05174222
8308,71.05905318
8309,71.07144575
8310,71.08065413
8311,71.08456462
8312,71.08878602
8313,71.09989163
8314,71.11428613
8315,71.15905136
8316,71.16965451
8317,71.18009666
8318,71.18545823
8319,71.18263567
8320,71.1799559
8321,71.17353803
8322,71.17345965
8323,71.17178182
8324,71.1644487
8325,71.16572885
8326,71.15862129
8327,71.15407711
8328,71.15246808
8329,71.15303176
8330,71.15065786
8331,71.14853345
8332,71.15161561
8333,71.15471057
8334,71.15447793
8335,71.15205947
8336,71.14663308
8337,71.14448013
8338,71.14154129
8339,71.14170983
8340,71.14249056
8341,71.13791114
8342,71.14107746
8343,71.13783496
8344,71.13377639
8345,71.13136146
8346,71.12835468
8347,71.12542439
8348,71.12578683
8349,71.11878989
8350,71.11644637
8351,71.11698924
8352,71.11508509
8353,71.1129834
8354,71.11773227
8355,71.11394317
8356,71.11139507
8357,71.10915652
8358,71.10270534
8359,71.09590409
8360,71.08983281
8361,71.08792677
8362,71.10137986
8363,71.11505903
8364,71.11693455
8365,71.1230259
8366,71.13745086
8367,71.14905218
8368,71.15958777
8369,71.16668672
8370,71.17112466
8371,71.17757383
8372,71.18068951
8373,71.1916394
8374,71.20704986
8375,71.21153201
8376,71.22331119
8377,71.22313925
8378,71.22980089
8379,71.23679616
8380,71.24037831
8381,71.24850371
8382,71.26422177
8383,71.27843068
8384,71.28586245
8385,71.29894597
8386,71.30356729
8387,71.31277834
8388,71.31628913
8389,71.32444161
8390,71.33244565
8391,71.34306397
8392,71.34651506
8393,71.35768687
8394,71.35809859
8395,71.36542667
8396,71.37387973
8397,71.38200825
8398,71.38944412
8399,71.40646948
8400,71.41933219
8401,71.43214518
8402,71.43438754
8403,71.43333432
8404,71.45016899
8405,71.45844133
8406,71.46563386
8407,71.47331582
8408,71.47577602
8409,71.48131847
8410,71.49205767
8411,71.49802308
8412,71.50802156
8413,71.51703342
8414,71.52460975
8415,71.52722466
8416,71.54389944
8417,71.54937176
8418,71.62044019
8419,71.63055249
8420,71.63738671
8421,71.64464305
8422,71.65560881
8423,71.6605226
8424,71.67059222
8425,71.68772825
8426,71.70509244
8427,71.73866924
8428,71.74206938
8429,71.74653147
8430,71.77271617
8431,71.78062083
8432,71.78671061
8433,71.79170183
8434,71.79813167
8435,71.80013947
8436,71.80546918
8437,71.81959583
8438,71.82066765
8439,71.82948773
8440,71.83396808
8441,71.84734352
8442,71.84863395
8443,71.85392446
8444,71.85900591
8445,71.86071957
8446,71.86687968
8447,71.87586895
8448,71.8881916
8449,71.91062149
8450,71.9282934
8451,71.93785085
8452,71.94940039
8453,71.96110069
8454,71.96732026
8455,71.97703865
8456,71.99146105
8457,71.99938348
8458,72.01224341
8459,72.03024702
8460,72.0352372
8461,72.04189799
8462,72.05016314
8463,72.05793383
8464,72.07453971
8465,72.07866436
8466,72.08826333
8467,72.09511971
8468,72.10223213
8469,72.10674689
8470,72.11789846
8471,72.1283154
8472,72.13252856
8473,72.1449991
8474,72.15058478
8475,72.16608238
8476,72.17647123
8477,72.18413278
8478,72.1979168
8479,72.20228497
8480,72.21468195
8481,72.22512887
8482,72.23981593
8483,72.24624244
8484,72.24743355
8485,72.25405355
8486,72.26449687
8487,72.28118647
8488,72.2909954
8489,72.2969641
8490,72.30575395
8491,72.30663284
8492,72.31279588
8493,72.31769548
8494,72.33596626
8495,72.33929594
8496,72.3473088
8497,72.36068163
8498,72.41751239
8499,72.42436816
8500,72.44187385
8501,72.44485715
8502,72.44959564
8503,72.45533874
8504,72.46250647
8505,72.4666044
8506,72.48215199
8507,72.4816714
8508,72.49851277
8509,72.50642599
8510,72.51756374
8511,72.5276091
8512,72.53261618
8513,72.53994111
8514,72.55068438
8515,72.55680183
8516,72.56176825
8517,72.57617761
8518,72.5818077
8519,72.58789546
8520,72.59761434
8521,72.60448291
8522,72.61237676
8523,72.64188114
8524,72.64762009
8525,72.65216072
8526,72.65764327
8527,72.66912626
8528,72.67238527
8529,72.67956749
8530,72.6910958
8531,72.69829515
8532,72.70619767
8533,72.75088593
8534,72.76412665
8535,72.76571799
8536,72.77233079
8537,72.78438101
8538,72.79496978
8539,72.82390886
8540,72.83213011
8541,72.84176887
8542,72.8498259
8543,72.8538326
8544,72.86024804
8545,72.86989191
8546,72.87847722
8547,72.88981703
8548,72.89449014
8549,72.91004314
8550,72.90974245
8551,72.92005723
8552,72.93062144
8553,72.94908226
8554,72.96220371
8555,72.97273938
8556,72.97855294
8557,72.98168595
8558,72.98608545
8559,72.99581183
8560,73.00154352
8561,73.00878811
8562,73.01427822
8563,73.02252537
8564,73.03572115
8565,73.04129705
8566,73.04754027
8567,73.05843822
8568,73.07878371
8569,73.0918182
8570,73.09888812
8571,73.10824819
8572,73.12101124
8573,73.14504581
8574,73.15006891
8575,73.16557519
8576,73.16961284
8577,73.19004044
8578,73.19820066
8579,73.20068438
8580,73.21506754
8581,73.2249264
8582,73.23241095
8583,73.24625188
8584,73.25012126
8585,73.25720091
8586,73.26390884
8587,73.27472977
8588,73.27122408
8589,73.26525679
8590,73.26495057
8591,73.2633325
8592,73.25954767
8593,73.26070278
8594,73.25849152
8595,73.25803228
8596,73.25362129
8597,73.25010084
8598,73.24947342
8599,73.2482321
8600,73.2436708
8601,73.24491585
8602,73.24415465
8603,73.23878005
8604,73.23840925
8605,73.23356925
8606,73.22988193
8607,73.22850585
8608,73.22644722
8609,73.22343794
8610,73.22247853
8611,73.22342403
8612,73.22120022
8613,73.21647792
8614,73.21356357
8615,73.21160626
8616,73.20887773
8617,73.2073335
8618,73.20276431
8619,73.19928571
8620,73.20146261
8621,73.20243048
8622,73.20002987
8623,73.19710835
8624,73.19210978
8625,73.18996609
8626,73.18404552
8627,73.17835971
8628,73.17793601
8629,73.17400846
8630,73.16788811
8631,73.16300319
8632,73.15886247
8633,73.15439156
8634,73.15101796
8635,73.14849378
8636,73.1415458
8637,73.13887437
8638,73.13819989
8639,73.13623567
8640,73.13135679
8641,73.12788059
8642,73.12279582
8643,73.12214249
8644,73.12377513
8645,73.12099299
8646,73.11694347
8647,73.11088768
8648,73.10876083
8649,73.10566312
8650,73.101159
8651,73.09929993
8652,73.09668639
8653,73.10234823
8654,73.10376521
8655,73.09615995
8656,73.09412461
8657,73.09474913
8658,73.08757694
8659,73.0856214
8660,73.08260208
8661,73.07903803
8662,73.08628465
8663,73.08463483
8664,73.07817699
8665,73.07675553
8666,73.08044312
8667,73.07568598
8668,73.0760346
8669,73.07357996
8670,73.06841612
8671,73.06854344
8672,73.06566778
8673,73.0630617
8674,73.06003814
8675,73.05590184
8676,73.05578376
8677,73.05368822
8678,73.04789658
8679,73.04546809
8680,73.04645662
8681,73.04200505
8682,73.03461305
8683,73.03109367
8684,73.02487888
8685,73.02267296
8686,73.01851636
8687,73.01507459
8688,73.00948537
8689,73.00281538
8690,72.99965313
8691,72.99271782
8692,72.99416683
8693,72.98898923
8694,72.98944439
8695,72.98752699
8696,72.98243026
8697,72.97637392
8698,72.98252886
8699,72.98031953
8700,72.97586607
8701,72.97148809
8702,72.96720061
8703,72.97009585
8704,72.96171233
8705,72.96479038
8706,72.96636285
8707,72.95947859
8708,72.95569134
8709,72.95084011
8710,72.94766127
8711,72.94366069
8712,72.93989192
8713,72.93705654
8714,72.93573396
8715,72.92951922
8716,72.92735629
8717,72.92453743
8718,72.91850936
8719,72.91526195
8720,72.90840818
8721,72.90741631
8722,72.90534323
8723,72.90298788
8724,72.90114123
8725,72.89785818
8726,72.89310114
8727,72.88611305
8728,72.88358559
8729,72.88143021
8730,72.87479623
8731,72.8702701
8732,72.86808855
8733,72.86546139
8734,72.85853558
8735,72.8537763
8736,72.85219947
8737,72.84694681
8738,72.84106297
8739,72.83623081
8740,72.83332297
8741,72.83079881
8742,72.82516356
8743,72.82297701
8744,72.81972813
8745,72.81349072
8746,72.81247113
8747,72.80559164
8748,72.80347312
8749,72.79945656
8750,72.79893894
8751,72.80140646
8752,72.80572014
8753,72.80023039
8754,72.79700871
8755,72.79039745
8756,72.7889488
8757,72.78664347
8758,72.78404864
8759,72.78324428
8760,72.78023046
8761,72.77477562
8762,72.77039661
8763,72.76901233
8764,72.76976267
8765,72.76855916
8766,72.76677045
8767,72.7671884
8768,72.76113668
8769,72.76222223
8770,72.75851917
8771,72.75509796
8772,72.75162429
8773,72.74952193
8774,72.74489357
8775,72.74351666
8776,72.73747587
8777,72.73374222
8778,72.73075766
8779,72.72813077
8780,72.72881191
8781,72.72369564
8782,72.72104084
8783,72.71594525
8784,72.71267434
8785,72.70867179
8786,72.70856898
8787,72.70155182
8788,72.69913724
8789,72.69905914
8790,72.6954682
8791,72.69335759
8792,72.69066886
8793,72.68903034
8794,72.69183284
8795,72.69176812
8796,72.68832558
8797,72.68501888
8798,72.68100966
8799,72.67961191
8800,72.67989761
8801,72.67548198
8802,72.67219506
8803,72.66952576
8804,72.6623547
8805,72.65983868
8806,72.65430091
8807,72.65065714
8808,72.64758561
8809,72.65024926
8810,72.6455428
8811,72.64390587
8812,72.64203654
8813,72.63862409
8814,72.63345532
8815,72.63253594
8816,72.62753858
8817,72.62988407
8818,72.62977925
8819,72.62924767
8820,72.62686648
8821,72.62593588
8822,72.61986291
8823,72.62097197
8824,72.62114178
8825,72.61728626
8826,72.61096435
8827,72.61077648
8828,72.60863828
8829,72.60231977
8830,72.59758701
8831,72.59182363
8832,72.58880153
8833,72.58429052
8834,72.58763407
8835,72.58597879
8836,72.58808662
8837,72.59365117
8838,72.60966681
8839,72.61810541
8840,72.62874053
8841,72.64060502
8842,72.65134158
8843,72.65874458
8844,72.66377506
8845,72.66809371
8846,72.67419814
8847,72.68232476
8848,72.68385337
8849,72.68637315
8850,72.69631403
8851,72.72155042
8852,72.72867458
8853,72.73638094
8854,72.7552642
8855,72.76692783
8856,72.77115834
8857,72.78124135
8858,72.79806929
8859,72.80832033
8860,72.81223535
8861,72.82200788
8862,72.83304552
8863,72.8474338
8864,72.85367563
8865,72.86528234
8866,72.86647435
8867,72.87154884
8868,72.87851943
8869,72.8847057
8870,72.88465296
8871,72.89464498
8872,72.89920755
8873,72.89891897
8874,72.90910203
8875,72.91293177
8876,72.92232349
8877,72.92931237
8878,72.93366767
8879,72.93577099
8880,72.95026271
8881,72.9565749
8882,72.96260602
8883,72.9730946
8884,72.98874105
8885,72.99718633
8886,73.017254
8887,73.02352679
8888,73.03527241
8889,73.04310929
8890,73.05971536
8891,73.06290184
8892,73.06795419
8893,73.07246897
8894,73.09093362
8895,73.10337891
8896,73.11380518
8897,73.12461008
8898,73.13459761
8899,73.13975971
8900,73.15047387
8901,73.15824417
8902,73.16104722
8903,73.17098629
8904,73.18130152
8905,73.18506002
8906,73.19488082
8907,73.2040061
8908,73.21098786
8909,73.22746186
8910,73.22699453
8911,73.23363312
8912,73.24686175
8913,73.2563849
8914,73.25866382
8915,73.26031092
8916,73.2711657
8917,73.28848408
8918,73.29195354
8919,73.2875973
8920,73.28292413
8921,73.27997907
8922,73.28219254
8923,73.2807178
8924,73.27689095
8925,73.27269986
8926,73.26722925
8927,73.26602676
8928,73.26289936
8929,73.26434478
8930,73.26125106
8931,73.25584776
8932,73.25568691
8933,73.24960684
8934,73.24424128
8935,73.24154819
8936,73.23914763
8937,73.23659564
8938,73.23496245
8939,73.23535568
8940,73.23465288
8941,73.23482437
8942,73.235097
8943,73.23689433
8944,73.23319023
8945,73.22902524
8946,73.22751509
8947,73.22331893
8948,73.21849754
8949,73.21351164
8950,73.21215655
8951,73.20733296
8952,73.20172963
8953,73.19945812
8954,73.19743416
8955,73.1966721
8956,73.19391025
8957,73.19168487
8958,73.1897813
8959,73.19059192
8960,73.18597329
8961,73.18530293
8962,73.180404
8963,73.17372355
8964,73.16733279
8965,73.16470527
8966,73.15829988
8967,73.15483961
8968,73.15227459
8969,73.14772967
8970,73.14792613
8971,73.14418905
8972,73.13764871
8973,73.13620187
8974,73.13420066
8975,73.13181521
8976,73.12881852
8977,73.13062749
8978,73.12774607
8979,73.12326014
8980,73.11863643
8981,73.11258166
8982,73.1135125
8983,73.11434944
8984,73.11127697
8985,73.10807425
8986,73.1080518
8987,73.10545727
8988,73.10319862
8989,73.10171406
8990,73.10153022
8991,73.09752134
8992,73.08981589
8993,73.08874167
8994,73.08653822
8995,73.08147214
8996,73.08020611
8997,73.07944157
8998,73.07671667
8999,73.07237824
9000,73.07237704
9001,73.0705693
9002,73.06711445
9003,73.06337563
9004,73.06376425
9005,73.06077185
9006,73.059073
9007,73.05922302
9008,73.05474961
9009,73.04838759
9010,73.05208339
9011,73.0497121
9012,73.04913028
9013,73.04914336
9014,73.04755384
9015,73.04881829
9016,73.04216022
9017,73.04378327
9018,73.04111431
9019,73.03559127
9020,73.03268028
9021,73.03092707
9022,73.02990847
9023,73.03079029
9024,73.02755968
9025,73.02604504
9026,73.01938715
9027,73.01769474
9028,73.01448207
9029,73.01291623
9030,73.01471274
9031,73.01253286
9032,73.00805886
9033,73.01434334
9034,73.01229717
9035,73.00899129
9036,73.01004317
9037,73.00681789
9038,73.00224417
9039,73.00196619
9040,73.00085118
9041,72.99874948
9042,72.9933928
9043,72.98896029
9044,72.98418929
9045,72.99051349
9046,72.99095622
9047,72.98669605
9048,72.98311317
9049,72.97735022
9050,72.97467705
9051,72.97422599
9052,72.97219267
9053,72.97125381
9054,72.96755458
9055,72.96582569
9056,72.96189273
9057,72.95875911
9058,72.96004752
9059,72.95763503
9060,72.95217633
9061,72.95241354
9062,72.94766413
9063,72.94267087
9064,72.94059004
9065,72.93762032
9066,72.93697548
9067,72.93421256
9068,72.93596322
9069,72.93570701
9070,72.93257545
9071,72.93176922
9072,72.9267223
9073,72.92181588
9074,72.91528871
9075,72.91767055
9076,72.91465441
9077,72.91170959
9078,72.90756572
9079,72.90229316
9080,72.90051063
9081,72.89960803
9082,72.89850509
9083,72.89406585
9084,72.89296307
9085,72.88681387
9086,72.88438585
9087,72.88088217
9088,72.87864388
9089,72.87630503
9090,72.87214646
9091,72.86792138
9092,72.86429237
9093,72.86119339
9094,72.8615747
9095,72.85575944
9096,72.85025667
9097,72.8475246
9098,72.84345063
9099,72.84121399
9100,72.83757425
9101,72.83496247
9102,72.83303422
9103,72.83564028
9104,72.83814987
9105,72.83903064
9106,72.83768169
9107,72.8306527
9108,72.82924454
9109,72.8307172
9110,72.82634391
9111,72.82509774
9112,72.8176673
9113,72.81647407
9114,72.81292981
9115,72.80823876
9116,72.80619237
9117,72.80878616
9118,72.80591418
9119,72.80273285
9120,72.79808213
9121,72.79316933
9122,72.78850392
9123,72.78647321
9124,72.78246125
9125,72.78200009
9126,72.77951417
9127,72.77900675
9128,72.77952281
9129,72.77784053
9130,72.77327169
9131,72.76945084
9132,72.76565868
9133,72.76071747
9134,72.755305
9135,72.75158061
9136,72.74631149
